card,bank_card,name,email,id_card,password,balance
至尊卡,170800000001,陈政华,fourgroup1@163.com,1000000000000001,123456,8883522386.0
至尊卡,170800000002,胡林冲,fourgroup2@163.com,1000000000000002,123456,8888888888.0
至尊卡,170800000003,马登州,fourgroup3@163.com,1000000000000003,123456,8888888888.0
至尊卡,170800000004,孙少博,fourgroup@163.com,1000000000000004,123456,8888888888.0
黑卡,170824702911,王泽通,wangzetong@qq.com,411122199605108078,123456,500.0
黑卡,170812159143,王泽通,wangzetong@qq.com,411122199602108070,123455,0.0
金卡,170860164699,王磊,wangzetong@qq.com,411122199605108090,123444,0.0
银卡,170850769843,于海洋,yuhaiyang@qq.com,411122199605108000,123666,0.0
黑卡,170864397603,彭帆,pengfam@xinlang.com,411122199607108077,123456,0.0
